=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL30809696,Asian Mini Market,RE-IND-RAW-NA-0689,2025-09-13T16:20:30.853152+00:00,2025-09-13T16:20:30.853155+00:00
CL281912632,Atties slaghuis,BU-IND-RAW-NA-2627,2025-09-13T16:20:28.191304+00:00,2025-09-13T16:20:28.191315+00:00
CL308232632,Atties slaghuis,BU-IND-RAW-NA-2627,2025-09-13T16:20:31.020053+00:00,2025-09-13T16:20:31.020055+00:00
CL289273198,Avon Butchery Alice,BU-IND-RAW-NA-3195,2025-09-13T16:20:28.927543+00:00,2025-09-13T16:20:28.927550+00:00
CL308273198,Avon Butchery Alice,BU-IND-RAW-NA-3195,2025-09-13T16:20:31.097006+00:00,2025-09-13T16:20:31.097008+00:00
CL279082417,Avondale Butchery,BU-IND-RAW-NA-2410,2025-09-13T16:20:27.908547+00:00,2025-09-13T16:20:27.908553+00:00
CL308212417,Avondale Butchery,BU-IND-RAW-NA-2410,2025-09-13T16:20:31.018046+00:00,2025-09-13T16:20:31.018049+00:00
CL24395016,Avonlea Farm,FA-IND-EGG-NA-0016,2025-09-13T16:20:24.395145+00:00,2025-09-13T16:20:24.395151+00:00
CL30804016,Avonlea Farm,FA-IND-EGG-NA-0016,2025-09-13T16:20:30.847072+00:00,2025-09-13T16:20:30.847074+00:00
CL25146526,Avonlea Farm CC,BU-IND-RAW-NA-0521,2025-09-13T16:20:25.146193+00:00,2025-09-13T16:20:25.146200+00:00
CL30807526,Avonlea Farm CC,BU-IND-RAW-NA-0521,2025-09-13T16:20:30.851716+00:00,2025-09-13T16:20:30.851718+00:00
CL299884002,Awadal Supermarket,RE-IND-RAW-NA-3993,2025-09-13T16:20:29.988363+00:00,2025-09-13T16:20:29.988369+00:00
CL308334002,Awadal Supermarket,RE-IND-RAW-NA-3993,2025-09-13T16:20:31.212199+00:00,2025-09-13T16:20:31.212210+00:00
CL25608842,Ayoba Cold Store,RE-IND-RAW-NA-0835,2025-09-13T16:20:25.608186+00:00,2025-09-13T16:20:25.608195+00:00
CL30810842,Ayoba Cold Store,RE-IND-RAW-NA-0835,2025-09-13T16:20:30.854380+00:00,2025-09-13T16:20:30.854382+00:00
CL261881245,B Nagiahs - Midrand,BU-IND-RAW-NA-1238,2025-09-13T16:20:26.189052+00:00,2025-09-13T16:20:26.189063+00:00
CL308121245,B Nagiahs - Midrand,BU-IND-RAW-NA-1238,2025-09-13T16:20:30.933323+00:00,2025-09-13T16:20:30.933326+00:00
CL264501429,B Nagiahs - Randburg,RE-IND-RAW-NA-1422,2025-09-13T16:20:26.450554+00:00,2025-09-13T16:20:26.450561+00:00
CL308131429,B Nagiahs - Randburg,RE-IND-RAW-NA-1422,2025-09-13T16:20:30.934890+00:00,2025-09-13T16:20:30.934893+00:00
CL279302435,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2429,2025-09-13T16:20:27.931039+00:00,2025-09-13T16:20:27.932211+00:00
CL308212435,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2428,2025-09-13T16:20:31.018220+00:00,2025-09-13T16:20:31.018223+00:00
CL308212436,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2429,2025-09-13T16:20:31.018230+00:00,2025-09-13T16:20:31.018233+00:00
CL269211758,B&I Family Farms,FA-IND-RAW-NA-1751,2025-09-13T16:20:26.921982+00:00,2025-09-13T16:20:26.921989+00:00
CL308161758,B&I Family Farms,FA-IND-RAW-NA-1751,2025-09-13T16:20:30.937788+00:00,2025-09-13T16:20:30.937790+00:00
CL270451845,Badenhorst Slaghuis,BU-IND-RAW-NA-1839,2025-09-13T16:20:27.045322+00:00,2025-09-13T16:20:27.045331+00:00
CL308161845,Badenhorst Slaghuis,BU-IND-RAW-NA-1839,2025-09-13T16:20:30.938593+00:00,2025-09-13T16:20:30.938596+00:00
CL24838313,Bainsvlei Poultry,AB-COR-RAW-NA-0310,2025-09-13T16:20:24.838125+00:00,2025-09-13T16:20:24.838134+00:00
CL30806313,Bainsvlei Poultry,AB-COR-RAW-NA-0310,2025-09-13T16:20:30.849881+00:00,2025-09-13T16:20:30.849884+00:00
CL282782700,Bakcon Poultry,FA-IND-RAW-NA-2694,2025-09-13T16:20:28.278642+00:00,2025-09-13T16:20:28.278648+00:00
CL308232700,Bakcon Poultry,FA-IND-RAW-NA-2694,2025-09-13T16:20:31.020629+00:00,2025-09-13T16:20:31.020631+00:00
CL292113399,Bakcon Poultry Container 1,PR-IND-RAW-NA-3393,2025-09-13T16:20:29.211986+00:00,2025-09-13T16:20:29.211992+00:00
CL308283399,Bakcon Poultry Container 1,PR-IND-RAW-NA-3393,2025-09-13T16:20:31.099010+00:00,2025-09-13T16:20:31.099012+00:00
CL292503431,Bakcon Poultry Container 2,RE-COR-RAW-SPR-3425,2025-09-13T16:20:29.250618+00:00,2025-09-13T16:20:29.250625+00:00
CL308283431,Bakcon Poultry Container 2,RE-COR-RAW-SPR-3425,2025-09-13T16:20:31.099310+00:00,2025-09-13T16:20:31.099313+00:00
CL291413344,Bakcon Poultry Container 5,FA-IND-RAW-NA-3338,2025-09-13T16:20:29.141991+00:00,2025-09-13T16:20:29.141999+00:00
CL308283344,Bakcon Poultry Container 5,FA-IND-RAW-NA-3338,2025-09-13T16:20:31.098487+00:00,2025-09-13T16:20:31.098490+00:00
CL285352899,Bakcon Poultry PTY (Ltd),BU-IND-RAW-OBC-2893,2025-09-13T16:20:28.535250+00:00,2025-09-13T16:20:28.535257+00:00
CL308252899,Bakcon Poultry PTY (Ltd),BU-IND-RAW-OBC-2893,2025-09-13T16:20:31.022385+00:00,2025-09-13T16:20:31.022387+00:00
CL290223267,Bakcon Poultry Turglat Phase 5,BU-IND-RAW-NA-3264,2025-09-13T16:20:29.022903+00:00,2025-09-13T16:20:29.022911+00:00
CL308273267,Bakcon Poultry Turglat Phase 5,BU-IND-RAW-NA-3264,2025-09-13T16:20:31.097748+00:00,2025-09-13T16:20:31.097751+00:00
CL303564287,Bakgat Biltong,RE-IND-PMP-NA-4296,2025-09-13T16:20:30.356564+00:00,2025-09-13T16:20:30.356570+00:00
CL308354287,Bakgat Biltong,RE-IND-PMP-NA-4296,2025-09-13T16:20:31.214654+00:00,2025-09-13T16:20:31.214656+00:00
CL263521360,Bakwena Meat Market,BU-IND-RAW-NA-1353,2025-09-13T16:20:26.352910+00:00,2025-09-13T16:20:26.352916+00:00
CL308131360,Bakwena Meat Market,BU-IND-RAW-NA-1353,2025-09-13T16:20:30.934302+00:00,2025-09-13T16:20:30.934304+00:00
CL303484281,Bambanani OBC Chicken and Meat,RE-COR-EGG-OBC-4290,2025-09-13T16:20:30.348274+00:00,2025-09-13T16:20:30.348280+00:00
CL308354281,Bambanani OBC Chicken and Meat,RE-COR-EGG-OBC-4290,2025-09-13T16:20:31.214604+00:00,2025-09-13T16:20:31.214606+00:00
CL261621226,Baobab Meats,BU-IND-RAW-NA-1219,2025-09-13T16:20:26.162233+00:00,2025-09-13T16:20:26.162244+00:00
CL308121226,Baobab Meats,BU-IND-RAW-NA-1219,2025-09-13T16:20:30.933162+00:00,2025-09-13T16:20:30.933164+00:00
CL299733990,Barakah Halaal Meat East London,BU-IND-RAW-NA-3981,2025-09-13T16:20:29.973324+00:00,2025-09-13T16:20:29.973330+00:00
CL308333990,Barakah Halaal Meat East London,BU-IND-RAW-NA-3981,2025-09-13T16:20:31.104099+00:00,2025-09-13T16:20:31.104101+00:00
CL24397018,Baramakama Poultry,FA-COR-RAW-NA-0018,2025-09-13T16:20:24.397827+00:00,2025-09-13T16:20:24.397833+00:00
CL30804018,Baramakama Poultry,FA-COR-RAW-NA-0018,2025-09-13T16:20:30.847089+00:00,2025-09-13T16:20:30.847091+00:00
CL304824386,Barkley Road Muslim Butchery,BU-IND-RAW-NA-4397,2025-09-13T16:20:30.482480+00:00,2025-09-13T16:20:30.482487+00:00
CL308364386,Barkley Road Muslim Butchery,BU-IND-RAW-NA-4397,2025-09-13T16:20:31.215496+00:00,2025-09-13T16:20:31.215498+00:00
CL304674374,Barkly Road Muslim Butchery,BU-IND-PLT-NA-4385,2025-09-13T16:20:30.467431+00:00,2025-09-13T16:20:30.467437+00:00
CL308364374,Barkly Road Muslim Butchery,BU-IND-PLT-NA-4385,2025-09-13T16:20:31.215395+00:00,2025-09-13T16:20:31.215397+00:00
CL24399019,Barneys Eggs,FA-COR-RAW-NA-0019,2025-09-13T16:20:24.399281+00:00,2025-09-13T16:20:24.399287+00:00
CL30804019,Barneys Eggs,FA-COR-RAW-NA-0019,2025-09-13T16:20:30.847097+00:00,2025-09-13T16:20:30.847100+00:00
CL278652380,Barons Meat Company,BU-IND-RAW-NA-2373,2025-09-13T16:20:27.865189+00:00,2025-09-13T16:20:27.865196+00:00
CL308212380,Barons Meat Company,BU-IND-RAW-NA-2373,2025-09-13T16:20:31.017696+00:00,2025-09-13T16:20:31.017699+00:00
CL24400020,Bartlet Eggs,FA-IND-EGG-NA-0020,2025-09-13T16:20:24.400672+00:00,2025-09-13T16:20:24.400679+00:00
CL30804020,Bartlet Eggs,FA-IND-EGG-NA-0020,2025-09-13T16:20:30.847106+00:00,2025-09-13T16:20:30.847108+00:00
CL291513351,Basi Mogatusi,RE-COR-RAW-SPR-3345,2025-09-13T16:20:29.151205+00:00,2025-09-13T16:20:29.151220+00:00
CL308283351,Basi Mogatusi,RE-COR-RAW-SPR-3345,2025-09-13T16:20:31.098557+00:00,2025-09-13T16:20:31.098560+00:00
CL276082221,Basil Butchery,BU-IND-RAW-NA-2216,2025-09-13T16:20:27.609093+00:00,2025-09-13T16:20:27.609103+00:00
CL308202221,Basil Butchery,BU-IND-RAW-NA-2216,2025-09-13T16:20:31.016242+00:00,2025-09-13T16:20:31.016244+00:00
CL278252352,Batho Pele Butchery,BU-IND-RAW-NA-2346,2025-09-13T16:20:27.826090+00:00,2025-09-13T16:20:27.826098+00:00
CL308212352,Batho Pele Butchery,BU-IND-RAW-NA-2346,2025-09-13T16:20:31.017419+00:00,2025-09-13T16:20:31.017422+00:00
CL24787278,Bavarian Cold Meats,BU-IND-RAW-NA-0276,2025-09-13T16:20:24.787138+00:00,2025-09-13T16:20:24.787144+00:00
CL30806278,Bavarian Cold Meats,BU-IND-RAW-NA-0276,2025-09-13T16:20:30.849568+00:00,2025-09-13T16:20:30.849570+00:00
CL277532311,Bayswater kwikspar,BU-IND-RAW-SPR-2305,2025-09-13T16:20:27.754046+00:00,2025-09-13T16:20:27.754055+00:00
CL308212311,Bayswater kwikspar,BU-IND-RAW-SPR-2305,2025-09-13T16:20:31.017030+00:00,2025-09-13T16:20:31.017033+00:00
CL24402021,Beckley Brothers Poultry Farm,FA-IND-PLT-NA-0021,2025-09-13T16:20:24.402591+00:00,2025-09-13T16:20:24.402603+00:00
CL30804021,Beckley Brothers Poultry Farm,FA-IND-PLT-NA-0021,2025-09-13T16:20:30.847115+00:00,2025-09-13T16:20:30.847117+00:00
CL305954472,Beckley Trading,RE-IND-EGG-NA-4484,2025-09-13T16:20:30.595819+00:00,2025-09-13T16:20:30.595825+00:00
CL308364472,Beckley Trading,RE-IND-EGG-NA-4484,2025-09-13T16:20:31.216234+00:00,2025-09-13T16:20:31.216237+00:00
CL261721233,Beef Masters,BU-IND-RAW-NA-1226,2025-09-13T16:20:26.172324+00:00,2025-09-13T16:20:26.172331+00:00
CL308121233,Beef Masters,BU-IND-RAW-NA-1226,2025-09-13T16:20:30.933221+00:00,2025-09-13T16:20:30.933223+00:00
CL267861663,Beefmaster - Clayville,BU-IND-RAW-NA-1656,2025-09-13T16:20:26.786921+00:00,2025-09-13T16:20:26.786930+00:00
CL308151663,Beefmaster - Clayville,BU-IND-RAW-NA-1656,2025-09-13T16:20:30.936880+00:00,2025-09-13T16:20:30.936882+00:00
CL267911666,Bees Baas Butchery,BU-IND-RAW-NA-1659,2025-09-13T16:20:26.791687+00:00,2025-09-13T16:20:26.791697+00:00
CL308151666,Bees Baas Butchery,BU-IND-RAW-NA-1659,2025-09-13T16:20:30.936907+00:00,2025-09-13T16:20:30.936909+00:00
CL273542063,Bees Land Slaghuis,BU-IND-RAW-NA-2059,2025-09-13T16:20:27.354126+00:00,2025-09-13T16:20:27.354133+00:00
CL308192063,Bees Land Slaghuis,BU-IND-RAW-NA-2059,2025-09-13T16:20:31.014883+00:00,2025-09-13T16:20:31.014885+00:00
CL282052643,Beesland Slaghuis & Deli,BU-IND-RAW-NA-2638,2025-09-13T16:20:28.205679+00:00,2025-09-13T16:20:28.205689+00:00
CL308232643,Beesland Slaghuis & Deli,BU-IND-RAW-NA-2638,2025-09-13T16:20:31.020145+00:00,2025-09-13T16:20:31.020148+00:00
CL294123559,Ben swart slaghuis,BU-IND-RAW-NA-3550,2025-09-13T16:20:29.412118+00:00,2025-09-13T16:20:29.412125+00:00
CL308293559,Ben swart slaghuis,BU-IND-RAW-NA-3550,2025-09-13T16:20:31.100464+00:00,2025-09-13T16:20:31.100467+00:00
CL24404022,Bengil Potch- Bengil Boerdery,FA-IND-RAW-NA-0022,2025-09-13T16:20:24.404976+00:00,2025-09-13T16:20:24.404984+00:00
CL30804022,Bengil Potch- Bengil Boerdery,FA-IND-RAW-NA-0022,2025-09-13T16:20:30.847124+00:00,2025-09-13T16:20:30.847126+00:00
CL25212572,Berea Meats East London,BU-IND-RAW-NA-0567,2025-09-13T16:20:25.212773+00:00,2025-09-13T16:20:25.212780+00:00
CL30808572,Berea Meats East London,BU-IND-RAW-NA-0567,2025-09-13T16:20:30.852103+00:00,2025-09-13T16:20:30.852105+00:00
CL25405702,Bergdale - Cape Town,PR-IND-RAW-NA-0695,2025-09-13T16:20:25.405547+00:00,2025-09-13T16:20:25.405555+00:00
CL30809702,Bergdale - Cape Town,PR-IND-RAW-NA-0695,2025-09-13T16:20:30.853204+00:00,2025-09-13T16:20:30.853206+00:00
CL284502833,Berlin Meats,BU-IND-RAW-NA-2827,2025-09-13T16:20:28.450395+00:00,2025-09-13T16:20:28.450401+00:00
CL308242833,Berlin Meats,BU-IND-RAW-NA-2827,2025-09-13T16:20:31.021821+00:00,2025-09-13T16:20:31.021824+00:00
CL293433505,Berliner Continental butchery & Bakery,BU-IND-RAW-NA-3497,2025-09-13T16:20:29.343381+00:00,2025-09-13T16:20:29.343387+00:00
CL308293505,Berliner Continental butchery & Bakery,BU-IND-RAW-NA-3497,2025-09-13T16:20:31.100005+00:00,2025-09-13T16:20:31.100008+00:00
CL293583517,Berliner Continental Butchery &Bakery,BU-IND-RAW-NA-3508,2025-09-13T16:20:29.358373+00:00,2025-09-13T16:20:29.358379+00:00
CL308293517,Berliner Continental Butchery &Bakery,BU-IND-RAW-NA-3508,2025-09-13T16:20:31.100106+00:00,2025-09-13T16:20:31.100108+00:00
CL24406023,Besige Erasmus Byjies Pty Ltd,FA-COR-RAW-NA-0023,2025-09-13T16:20:24.406352+00:00,2025-09-13T16:20:24.406359+00:00
CL30804023,Besige Erasmus Byjies Pty Ltd,FA-COR-RAW-NA-0023,2025-09-13T16:20:30.847133+00:00,2025-09-13T16:20:30.847135+00:00
CL287433059,Best buy mini market,RE-IND-RAW-NA-3056,2025-09-13T16:20:28.743838+00:00,2025-09-13T16:20:28.743845+00:00
CL308263059,Best buy mini market,RE-IND-RAW-NA-3056,2025-09-13T16:20:31.095805+00:00,2025-09-13T16:20:31.095807+00:00
CL281612612,Best choice meat hyper,BU-IND-RAW-NA-2607,2025-09-13T16:20:28.162052+00:00,2025-09-13T16:20:28.163533+00:00
CL308232612,Best choice meat hyper,BU-IND-RAW-NA-2606,2025-09-13T16:20:31.019885+00:00,2025-09-13T16:20:31.019887+00:00
CL308232613,Best choice meat hyper,BU-IND-RAW-NA-2607,2025-09-13T16:20:31.019893+00:00,2025-09-13T16:20:31.019895+00:00
CL262231269,Best Meat Butchery,BU-IND-RAW-NA-1262,2025-09-13T16:20:26.223170+00:00,2025-09-13T16:20:26.223177+00:00
CL308121269,Best Meat Butchery,BU-IND-RAW-NA-1262,2025-09-13T16:20:30.933527+00:00,2025-09-13T16:20:30.933529+00:00
CL276332235,Bester Butchery,BU-IND-RAW-NA-2230,2025-09-13T16:20:27.633747+00:00,2025-09-13T16:20:27.633756+00:00
CL308202235,Bester Butchery,BU-IND-RAW-NA-2230,2025-09-13T16:20:31.016361+00:00,2025-09-13T16:20:31.016363+00:00
CL297993859,Better Buy Mini Market,RE-IND-RAW-NA-3849,2025-09-13T16:20:29.799270+00:00,2025-09-13T16:20:29.799276+00:00
CL308323859,Better Buy Mini Market,RE-IND-RAW-NA-3849,2025-09-13T16:20:31.102993+00:00,2025-09-13T16:20:31.102995+00:00
CL300524052,Better Buy Mini Market - Klerksdorp,RE-IND-RAW-NA-4042,2025-09-13T16:20:30.052890+00:00,2025-09-13T16:20:30.052897+00:00
CL308334052,Better Buy Mini Market - Klerksdorp,RE-IND-RAW-NA-4042,2025-09-13T16:20:31.212643+00:00,2025-09-13T16:20:31.212645+00:00
CL284372823,Bibi Butchery TNT,BU-IND-RAW-NA-2817,2025-09-13T16:20:28.437189+00:00,2025-09-13T16:20:28.437195+00:00
CL308242823,Bibi Butchery TNT,BU-IND-RAW-NA-2817,2025-09-13T16:20:31.021736+00:00,2025-09-13T16:20:31.021738+00:00
CL287873093,Bibi Cash & Carry Supermarket Harrismith,RE-IND-RAW-NA-3089,2025-09-13T16:20:28.787449+00:00,2025-09-13T16:20:28.787456+00:00
CL308263093,Bibi Cash & Carry Supermarket Harrismith,RE-IND-RAW-NA-3089,2025-09-13T16:20:31.096099+00:00,2025-09-13T16:20:31.096101+00:00
CL284392825,Bibi cash and carry,RE-IND-RAW-SPR-2819,2025-09-13T16:20:28.439599+00:00,2025-09-13T16:20:28.439605+00:00
CL308242825,Bibi cash and carry,RE-IND-RAW-SPR-2819,2025-09-13T16:20:31.021753+00:00,2025-09-13T16:20:31.021755+00:00
CL277592316,Bibi cash and Carry,RE-IND-RAW-NA-2310,2025-09-13T16:20:27.759944+00:00,2025-09-13T16:20:27.759952+00:00
CL308212316,Bibi cash and Carry,RE-IND-RAW-NA-2310,2025-09-13T16:20:31.017077+00:00,2025-09-13T16:20:31.017079+00:00
CL24856322,BiBi Cash and Carry Harrismith,RE-IND-RAW-NA-0319,2025-09-13T16:20:24.856761+00:00,2025-09-13T16:20:24.856771+00:00
CL30806322,BiBi Cash and Carry Harrismith,RE-IND-RAW-NA-0319,2025-09-13T16:20:30.849959+00:00,2025-09-13T16:20:30.849961+00:00
CL284282817,Bibi cash and carry retailer,RE-IND-RAW-NA-2811,2025-09-13T16:20:28.429083+00:00,2025-09-13T16:20:28.429090+00:00
CL308242817,Bibi cash and carry retailer,RE-IND-RAW-NA-2811,2025-09-13T16:20:31.021685+00:00,2025-09-13T16:20:31.021688+00:00
CL284432828,Bibi supermarket industrial,RE-IND-RAW-NA-2822,2025-09-13T16:20:28.443649+00:00,2025-09-13T16:20:28.443660+00:00
CL308242828,Bibi supermarket industrial,RE-IND-RAW-NA-2822,2025-09-13T16:20:31.021778+00:00,2025-09-13T16:20:31.021780+00:00
CL306884543,Big B Chicken Alpha,RE-IND-PMP-NA-4555,2025-09-13T16:20:30.688311+00:00,2025-09-13T16:20:30.688317+00:00
CL308374543,Big B Chicken Alpha,RE-IND-PMP-NA-4555,2025-09-13T16:20:31.216838+00:00,2025-09-13T16:20:31.216840+00:00
CL306874542,Big B Chicken Beta,RE-IND-PMP-NA-4554,2025-09-13T16:20:30.687140+00:00,2025-09-13T16:20:30.687148+00:00
CL308374542,Big B Chicken Beta,RE-IND-PMP-NA-4554,2025-09-13T16:20:31.216830+00:00,2025-09-13T16:20:31.216832+00:00
CL299643983,Big B Chicken Ikageng,FA-IND-RAW-NA-3974,2025-09-13T16:20:29.964150+00:00,2025-09-13T16:20:29.964160+00:00
CL308333983,Big B Chicken Ikageng,FA-IND-RAW-NA-3974,2025-09-13T16:20:31.104040+00:00,2025-09-13T16:20:31.104042+00:00
CL287543067,Big Box Butchery,BU-IND-RAW-NA-3064,2025-09-13T16:20:28.754564+00:00,2025-09-13T16:20:28.754571+00:00
CL308263067,Big Box Butchery,BU-IND-RAW-NA-3064,2025-09-13T16:20:31.095874+00:00,2025-09-13T16:20:31.095876+00:00
CL263191337,Big Bull Meat Wholesalers,RE-IND-RAW-NA-1330,2025-09-13T16:20:26.319920+00:00,2025-09-13T16:20:26.319927+00:00
CL308131337,Big Bull Meat Wholesalers,RE-IND-RAW-NA-1330,2025-09-13T16:20:30.934106+00:00,2025-09-13T16:20:30.934109+00:00
CL302874233,Big Five Meat Market,RE-IND-EGG-NA-4240,2025-09-13T16:20:30.287448+00:00,2025-09-13T16:20:30.287455+00:00
CL308354233,Big Five Meat Market,RE-IND-EGG-NA-4240,2025-09-13T16:20:31.214198+00:00,2025-09-13T16:20:31.214200+00:00
CL266941602,Big Save - Hammanskraal,RE-IND-RAW-NA-1595,2025-09-13T16:20:26.694789+00:00,2025-09-13T16:20:26.694796+00:00
CL308151602,Big Save - Hammanskraal,RE-IND-RAW-NA-1595,2025-09-13T16:20:30.936353+00:00,2025-09-13T16:20:30.936355+00:00
CL266991605,Big Save - Mabopane,RE-IND-RAW-NA-1598,2025-09-13T16:20:26.699604+00:00,2025-09-13T16:20:26.699615+00:00
CL308151605,Big Save - Mabopane,RE-IND-RAW-NA-1598,2025-09-13T16:20:30.936378+00:00,2025-09-13T16:20:30.936381+00:00
CL261931248,Big Save - Marble Hall,RE-IND-RAW-NA-1241,2025-09-13T16:20:26.194003+00:00,2025-09-13T16:20:26.194014+00:00
CL308121248,Big Save - Marble Hall,RE-IND-RAW-NA-1241,2025-09-13T16:20:30.933349+00:00,2025-09-13T16:20:30.933351+00:00
CL297863849,Big save waltloo,BU-IND-RAW-NA-3839,2025-09-13T16:20:29.786392+00:00,2025-09-13T16:20:29.786399+00:00
CL308323849,Big save waltloo,BU-IND-RAW-NA-3839,2025-09-13T16:20:31.102910+00:00,2025-09-13T16:20:31.102912+00:00
CL261671229,Bigsave Market,RE-IND-RAW-NA-1222,2025-09-13T16:20:26.167188+00:00,2025-09-13T16:20:26.167194+00:00
CL308121229,Bigsave Market,RE-IND-RAW-NA-1222,2025-09-13T16:20:30.933187+00:00,2025-09-13T16:20:30.933190+00:00
CL25304635,Bill Riley Meat,BU-IND-RAW-NA-0630,2025-09-13T16:20:25.304784+00:00,2025-09-13T16:20:25.304791+00:00
CL30808635,Bill Riley Meat,BU-IND-RAW-NA-0630,2025-09-13T16:20:30.852634+00:00,2025-09-13T16:20:30.852636+00:00
CL292853459,Biltong and Braai Clarens,BU-IND-RAW-NA-3452,2025-09-13T16:20:29.285571+00:00,2025-09-13T16:20:29.285583+00:00
CL308293459,Biltong and Braai Clarens,BU-IND-RAW-NA-3452,2025-09-13T16:20:31.099569+00:00,2025-09-13T16:20:31.099571+00:00
CL280582531,Biltong and Braai Viljoenskroon,BU-IND-RAW-NA-2524,2025-09-13T16:20:28.058165+00:00,2025-09-13T16:20:28.058175+00:00
CL308222531,Biltong and Braai Viljoenskroon,BU-IND-RAW-NA-2524,2025-09-13T16:20:31.019150+00:00,2025-09-13T16:20:31.019153+00:00
CL302934238,Biltong Chef- George,RE-IND-RAW-NA-4245,2025-09-13T16:20:30.293134+00:00,2025-09-13T16:20:30.293141+00:00
CL308354238,Biltong Chef- George,RE-IND-RAW-NA-4245,2025-09-13T16:20:31.214240+00:00,2025-09-13T16:20:31.214242+00:00
CL270731865,Biltong Delight,BU-IND-RAW-NA-1859,2025-09-13T16:20:27.073147+00:00,2025-09-13T16:20:27.073155+00:00
CL308171865,Biltong Delight,BU-IND-RAW-NA-1859,2025-09-13T16:20:30.938800+00:00,2025-09-13T16:20:30.938803+00:00
CL288563144,Biltong den,BU-IND-RAW-NA-3141,2025-09-13T16:20:28.856380+00:00,2025-09-13T16:20:28.856390+00:00
CL308263144,Biltong den,BU-IND-RAW-NA-3141,2025-09-13T16:20:31.096533+00:00,2025-09-13T16:20:31.096536+00:00
CL303544285,Biltong Den,RE-IND-PMP-NA-4294,2025-09-13T16:20:30.354264+00:00,2025-09-13T16:20:30.354271+00:00
CL308354285,Biltong Den,RE-IND-PMP-NA-4294,2025-09-13T16:20:31.214637+00:00,2025-09-13T16:20:31.214639+00:00
CL303694297,Biltong Den and Deli,RE-IND-PMP-NA-4306,2025-09-13T16:20:30.369214+00:00,2025-09-13T16:20:30.369220+00:00
CL308354297,Biltong Den and Deli,RE-IND-PMP-NA-4306,2025-09-13T16:20:31.214743+00:00,2025-09-13T16:20:31.214745+00:00
CL306034479,Biltong Fabriek - Heidelberg,RE-IND-RAW-NA-4491,2025-09-13T16:20:30.604111+00:00,2025-09-13T16:20:30.604123+00:00
CL308364479,Biltong Fabriek - Heidelberg,RE-IND-RAW-NA-4491,2025-09-13T16:20:31.216293+00:00,2025-09-13T16:20:31.216296+00:00
CL302824230,Biltong Warehouse,RE-IND-PMP-NA-4237,2025-09-13T16:20:30.282470+00:00,2025-09-13T16:20:30.282477+00:00
CL308354230,Biltong Warehouse,RE-IND-PMP-NA-4237,2025-09-13T16:20:31.214173+00:00,2025-09-13T16:20:31.214175+00:00
CL303284265,Biltong Warehouse and Nuts,RE-IND-PMP-NA-4272,2025-09-13T16:20:30.328291+00:00,2025-09-13T16:20:30.328298+00:00
CL308354265,Biltong Warehouse and Nuts,RE-IND-PMP-NA-4272,2025-09-13T16:20:31.214468+00:00,2025-09-13T16:20:31.214470+00:00
CL303384273,Biltongman Butchery,BU-IND-RAW-NA-4282,2025-09-13T16:20:30.338343+00:00,2025-09-13T16:20:30.338354+00:00
CL308354273,Biltongman Butchery,BU-IND-RAW-NA-4282,2025-09-13T16:20:31.214536+00:00,2025-09-13T16:20:31.214538+00:00
CL279172424,Bisel Butchery,BU-COR-RAW-SPR-2417,2025-09-13T16:20:27.917144+00:00,2025-09-13T16:20:27.917150+00:00
CL308212424,Bisel Butchery,BU-COR-RAW-SPR-2417,2025-09-13T16:20:31.018114+00:00,2025-09-13T16:20:31.018117+00:00
CL300324036,Bishoff Afribeef Butchery(Greycorp),BU-IND-RAW-NA-4027,2025-09-13T16:20:30.032578+00:00,2025-09-13T16:20:30.032589+00:00
CL308334036,Bishoff Afribeef Butchery(Greycorp),BU-IND-RAW-NA-4027,2025-09-13T16:20:31.212506+00:00,2025-09-13T16:20:31.212508+00:00
CL280752545,Bismillah Butchery and Spice shop,BU-IND-RAW-NA-2538,2025-09-13T16:20:28.075706+00:00,2025-09-13T16:20:28.075713+00:00
CL308222545,Bismillah Butchery and Spice shop,BU-IND-RAW-NA-2538,2025-09-13T16:20:31.019285+00:00,2025-09-13T16:20:31.019287+00:00
CL25305636,Blaauwberg Meat Specialities,BU-IND-RAW-NA-0631,2025-09-13T16:20:25.306022+00:00,2025-09-13T16:20:25.306029+00:00
CL30808636,Blaauwberg Meat Specialities,BU-IND-RAW-NA-0631,2025-09-13T16:20:30.852642+00:00,2025-09-13T16:20:30.852645+00:00
CL271701934,Black Forrest German Butchery,BU-IND-RAW-NA-1929,2025-09-13T16:20:27.170479+00:00,2025-09-13T16:20:27.170486+00:00
CL308171934,Black Forrest German Butchery,BU-IND-RAW-NA-1929,2025-09-13T16:20:30.939459+00:00,2025-09-13T16:20:30.939462+00:00
CL294903619,Black Mountain Food,RE-IND-RAW-NA-3610,2025-09-13T16:20:29.490175+00:00,2025-09-13T16:20:29.490181+00:00
CL308303619,Black Mountain Food,RE-IND-RAW-NA-3610,2025-09-13T16:20:31.100974+00:00,2025-09-13T16:20:31.100976+00:00
CL297393813,Blikkiesbraai Deli and Butchery,BU-IND-RAW-NA-3803,2025-09-13T16:20:29.740049+00:00,2025-09-13T16:20:29.740058+00:00
