=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL18119696,Asian Mini Market,RE-IND-RAW-NA-0689,2025-09-13T14:53:38.164073+00:00,2025-09-13T14:53:38.164076+00:00
CL156692632,Atties slaghuis,BU-IND-RAW-NA-2627,2025-09-13T14:53:35.669628+00:00,2025-09-13T14:53:35.669634+00:00
CL181342632,Atties slaghuis,BU-IND-RAW-NA-2627,2025-09-13T14:53:38.343037+00:00,2025-09-13T14:53:38.343039+00:00
CL163573198,Avon Butchery Alice,BU-IND-RAW-NA-3195,2025-09-13T14:53:36.357967+00:00,2025-09-13T14:53:36.357973+00:00
CL181383198,Avon Butchery Alice,BU-IND-RAW-NA-3195,2025-09-13T14:53:38.469329+00:00,2025-09-13T14:53:38.469332+00:00
CL153982417,Avondale Butchery,BU-IND-RAW-NA-2410,2025-09-13T14:53:35.398309+00:00,2025-09-13T14:53:35.398316+00:00
CL181322417,Avondale Butchery,BU-IND-RAW-NA-2410,2025-09-13T14:53:38.341190+00:00,2025-09-13T14:53:38.341192+00:00
CL12351016,Avonlea Farm,FA-IND-EGG-NA-0016,2025-09-13T14:53:32.351382+00:00,2025-09-13T14:53:32.351388+00:00
CL18114016,Avonlea Farm,FA-IND-EGG-NA-0016,2025-09-13T14:53:38.157578+00:00,2025-09-13T14:53:38.157580+00:00
CL12991526,Avonlea Farm CC,BU-IND-RAW-NA-0521,2025-09-13T14:53:32.991401+00:00,2025-09-13T14:53:32.991407+00:00
CL18118526,Avonlea Farm CC,BU-IND-RAW-NA-0521,2025-09-13T14:53:38.162285+00:00,2025-09-13T14:53:38.162288+00:00
CL173854002,Awadal Supermarket,RE-IND-RAW-NA-3993,2025-09-13T14:53:37.385581+00:00,2025-09-13T14:53:37.385587+00:00
CL181454002,Awadal Supermarket,RE-IND-RAW-NA-3993,2025-09-13T14:53:38.553445+00:00,2025-09-13T14:53:38.553456+00:00
CL13383842,Ayoba Cold Store,RE-IND-RAW-NA-0835,2025-09-13T14:53:33.383356+00:00,2025-09-13T14:53:33.383363+00:00
CL18120842,Ayoba Cold Store,RE-IND-RAW-NA-0835,2025-09-13T14:53:38.165595+00:00,2025-09-13T14:53:38.165598+00:00
CL139011245,B Nagiahs - Midrand,BU-IND-RAW-NA-1238,2025-09-13T14:53:33.901235+00:00,2025-09-13T14:53:33.901242+00:00
CL181231245,B Nagiahs - Midrand,BU-IND-RAW-NA-1238,2025-09-13T14:53:38.254098+00:00,2025-09-13T14:53:38.254101+00:00
CL141291429,B Nagiahs - Randburg,RE-IND-RAW-NA-1422,2025-09-13T14:53:34.129507+00:00,2025-09-13T14:53:34.129513+00:00
CL181251429,B Nagiahs - Randburg,RE-IND-RAW-NA-1422,2025-09-13T14:53:38.255765+00:00,2025-09-13T14:53:38.255768+00:00
CL154332435,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2429,2025-09-13T14:53:35.433710+00:00,2025-09-13T14:53:35.434949+00:00
CL181322435,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2428,2025-09-13T14:53:38.341348+00:00,2025-09-13T14:53:38.341350+00:00
CL181322436,B Nagiahs Butchery Randburg,BU-IND-RAW-NA-2429,2025-09-13T14:53:38.341356+00:00,2025-09-13T14:53:38.341359+00:00
CL145311758,B&I Family Farms,FA-IND-RAW-NA-1751,2025-09-13T14:53:34.531774+00:00,2025-09-13T14:53:34.531780+00:00
CL181271758,B&I Family Farms,FA-IND-RAW-NA-1751,2025-09-13T14:53:38.258564+00:00,2025-09-13T14:53:38.258567+00:00
CL146431845,Badenhorst Slaghuis,BU-IND-RAW-NA-1839,2025-09-13T14:53:34.643153+00:00,2025-09-13T14:53:34.643159+00:00
CL181281845,Badenhorst Slaghuis,BU-IND-RAW-NA-1839,2025-09-13T14:53:38.259323+00:00,2025-09-13T14:53:38.259326+00:00
CL12730313,Bainsvlei Poultry,AB-COR-RAW-NA-0310,2025-09-13T14:53:32.730638+00:00,2025-09-13T14:53:32.730644+00:00
CL18116313,Bainsvlei Poultry,AB-COR-RAW-NA-0310,2025-09-13T14:53:38.160231+00:00,2025-09-13T14:53:38.160233+00:00
CL157532700,Bakcon Poultry,FA-IND-RAW-NA-2694,2025-09-13T14:53:35.753684+00:00,2025-09-13T14:53:35.753690+00:00
CL181342700,Bakcon Poultry,FA-IND-RAW-NA-2694,2025-09-13T14:53:38.343606+00:00,2025-09-13T14:53:38.343609+00:00
CL166053399,Bakcon Poultry Container 1,PR-IND-RAW-NA-3393,2025-09-13T14:53:36.605894+00:00,2025-09-13T14:53:36.605902+00:00
CL181403399,Bakcon Poultry Container 1,PR-IND-RAW-NA-3393,2025-09-13T14:53:38.471023+00:00,2025-09-13T14:53:38.471026+00:00
CL166483431,Bakcon Poultry Container 2,RE-COR-RAW-SPR-3425,2025-09-13T14:53:36.648841+00:00,2025-09-13T14:53:36.648847+00:00
CL181403431,Bakcon Poultry Container 2,RE-COR-RAW-SPR-3425,2025-09-13T14:53:38.471294+00:00,2025-09-13T14:53:38.471296+00:00
CL165373344,Bakcon Poultry Container 5,FA-IND-RAW-NA-3338,2025-09-13T14:53:36.537145+00:00,2025-09-13T14:53:36.537151+00:00
CL181393344,Bakcon Poultry Container 5,FA-IND-RAW-NA-3338,2025-09-13T14:53:38.470558+00:00,2025-09-13T14:53:38.470560+00:00
CL159932899,Bakcon Poultry PTY (Ltd),BU-IND-RAW-OBC-2893,2025-09-13T14:53:35.994015+00:00,2025-09-13T14:53:35.994021+00:00
CL181362899,Bakcon Poultry PTY (Ltd),BU-IND-RAW-OBC-2893,2025-09-13T14:53:38.345278+00:00,2025-09-13T14:53:38.345280+00:00
CL164433267,Bakcon Poultry Turglat Phase 5,BU-IND-RAW-NA-3264,2025-09-13T14:53:36.443463+00:00,2025-09-13T14:53:36.443469+00:00
CL181393267,Bakcon Poultry Turglat Phase 5,BU-IND-RAW-NA-3264,2025-09-13T14:53:38.469906+00:00,2025-09-13T14:53:38.469908+00:00
CL177134287,Bakgat Biltong,RE-IND-PMP-NA-4296,2025-09-13T14:53:37.713206+00:00,2025-09-13T14:53:37.713213+00:00
CL181484287,Bakgat Biltong,RE-IND-PMP-NA-4296,2025-09-13T14:53:38.555885+00:00,2025-09-13T14:53:38.555887+00:00
CL140411360,Bakwena Meat Market,BU-IND-RAW-NA-1353,2025-09-13T14:53:34.041632+00:00,2025-09-13T14:53:34.041642+00:00
CL181241360,Bakwena Meat Market,BU-IND-RAW-NA-1353,2025-09-13T14:53:38.255178+00:00,2025-09-13T14:53:38.255180+00:00
CL177054281,Bambanani OBC Chicken and Meat,RE-COR-EGG-OBC-4290,2025-09-13T14:53:37.706048+00:00,2025-09-13T14:53:37.706053+00:00
CL181484281,Bambanani OBC Chicken and Meat,RE-COR-EGG-OBC-4290,2025-09-13T14:53:38.555835+00:00,2025-09-13T14:53:38.555838+00:00
CL138771226,Baobab Meats,BU-IND-RAW-NA-1219,2025-09-13T14:53:33.877151+00:00,2025-09-13T14:53:33.877157+00:00
CL181231226,Baobab Meats,BU-IND-RAW-NA-1219,2025-09-13T14:53:38.253921+00:00,2025-09-13T14:53:38.253924+00:00
CL173713990,Barakah Halaal Meat East London,BU-IND-RAW-NA-3981,2025-09-13T14:53:37.371178+00:00,2025-09-13T14:53:37.371185+00:00
CL181453990,Barakah Halaal Meat East London,BU-IND-RAW-NA-3981,2025-09-13T14:53:38.476119+00:00,2025-09-13T14:53:38.476121+00:00
CL12353018,Baramakama Poultry,FA-COR-RAW-NA-0018,2025-09-13T14:53:32.353937+00:00,2025-09-13T14:53:32.353943+00:00
CL18114018,Baramakama Poultry,FA-COR-RAW-NA-0018,2025-09-13T14:53:38.157595+00:00,2025-09-13T14:53:38.157598+00:00
CL178264386,Barkley Road Muslim Butchery,BU-IND-RAW-NA-4397,2025-09-13T14:53:37.826368+00:00,2025-09-13T14:53:37.826375+00:00
CL181484386,Barkley Road Muslim Butchery,BU-IND-RAW-NA-4397,2025-09-13T14:53:38.556721+00:00,2025-09-13T14:53:38.556723+00:00
CL178124374,Barkly Road Muslim Butchery,BU-IND-PLT-NA-4385,2025-09-13T14:53:37.812738+00:00,2025-09-13T14:53:37.812744+00:00
CL181484374,Barkly Road Muslim Butchery,BU-IND-PLT-NA-4385,2025-09-13T14:53:38.556621+00:00,2025-09-13T14:53:38.556624+00:00
CL12355019,Barneys Eggs,FA-COR-RAW-NA-0019,2025-09-13T14:53:32.355185+00:00,2025-09-13T14:53:32.355192+00:00
CL18114019,Barneys Eggs,FA-COR-RAW-NA-0019,2025-09-13T14:53:38.157603+00:00,2025-09-13T14:53:38.157606+00:00
CL153502380,Barons Meat Company,BU-IND-RAW-NA-2373,2025-09-13T14:53:35.350542+00:00,2025-09-13T14:53:35.350549+00:00
CL181322380,Barons Meat Company,BU-IND-RAW-NA-2373,2025-09-13T14:53:38.340865+00:00,2025-09-13T14:53:38.340867+00:00
CL12356020,Bartlet Eggs,FA-IND-EGG-NA-0020,2025-09-13T14:53:32.356460+00:00,2025-09-13T14:53:32.356466+00:00
CL18114020,Bartlet Eggs,FA-IND-EGG-NA-0020,2025-09-13T14:53:38.157612+00:00,2025-09-13T14:53:38.157614+00:00
CL165453351,Basi Mogatusi,RE-COR-RAW-SPR-3345,2025-09-13T14:53:36.545707+00:00,2025-09-13T14:53:36.545714+00:00
CL181393351,Basi Mogatusi,RE-COR-RAW-SPR-3345,2025-09-13T14:53:38.470617+00:00,2025-09-13T14:53:38.470619+00:00
CL151552221,Basil Butchery,BU-IND-RAW-NA-2216,2025-09-13T14:53:35.155828+00:00,2025-09-13T14:53:35.155834+00:00
CL181312221,Basil Butchery,BU-IND-RAW-NA-2216,2025-09-13T14:53:38.339419+00:00,2025-09-13T14:53:38.339422+00:00
CL153142352,Batho Pele Butchery,BU-IND-RAW-NA-2346,2025-09-13T14:53:35.314896+00:00,2025-09-13T14:53:35.314902+00:00
CL181322352,Batho Pele Butchery,BU-IND-RAW-NA-2346,2025-09-13T14:53:38.340623+00:00,2025-09-13T14:53:38.340625+00:00
CL12688278,Bavarian Cold Meats,BU-IND-RAW-NA-0276,2025-09-13T14:53:32.688283+00:00,2025-09-13T14:53:32.688289+00:00
CL18116278,Bavarian Cold Meats,BU-IND-RAW-NA-0276,2025-09-13T14:53:38.159806+00:00,2025-09-13T14:53:38.159808+00:00
CL152662311,Bayswater kwikspar,BU-IND-RAW-SPR-2305,2025-09-13T14:53:35.267118+00:00,2025-09-13T14:53:35.267129+00:00
CL181312311,Bayswater kwikspar,BU-IND-RAW-SPR-2305,2025-09-13T14:53:38.340271+00:00,2025-09-13T14:53:38.340273+00:00
CL12357021,Beckley Brothers Poultry Farm,FA-IND-PLT-NA-0021,2025-09-13T14:53:32.357705+00:00,2025-09-13T14:53:32.357711+00:00
CL18114021,Beckley Brothers Poultry Farm,FA-IND-PLT-NA-0021,2025-09-13T14:53:38.157621+00:00,2025-09-13T14:53:38.157623+00:00
CL179264472,Beckley Trading,RE-IND-EGG-NA-4484,2025-09-13T14:53:37.926509+00:00,2025-09-13T14:53:37.926516+00:00
CL181494472,Beckley Trading,RE-IND-EGG-NA-4484,2025-09-13T14:53:38.557449+00:00,2025-09-13T14:53:38.557451+00:00
CL138861233,Beef Masters,BU-IND-RAW-NA-1226,2025-09-13T14:53:33.887020+00:00,2025-09-13T14:53:33.887026+00:00
CL181231233,Beef Masters,BU-IND-RAW-NA-1226,2025-09-13T14:53:38.253990+00:00,2025-09-13T14:53:38.253993+00:00
CL144091663,Beefmaster - Clayville,BU-IND-RAW-NA-1656,2025-09-13T14:53:34.409353+00:00,2025-09-13T14:53:34.409359+00:00
CL181271663,Beefmaster - Clayville,BU-IND-RAW-NA-1656,2025-09-13T14:53:38.257760+00:00,2025-09-13T14:53:38.257763+00:00
CL144131666,Bees Baas Butchery,BU-IND-RAW-NA-1659,2025-09-13T14:53:34.413362+00:00,2025-09-13T14:53:34.413370+00:00
CL181271666,Bees Baas Butchery,BU-IND-RAW-NA-1659,2025-09-13T14:53:38.257785+00:00,2025-09-13T14:53:38.257788+00:00
CL149202063,Bees Land Slaghuis,BU-IND-RAW-NA-2059,2025-09-13T14:53:34.921003+00:00,2025-09-13T14:53:34.921012+00:00
CL181302063,Bees Land Slaghuis,BU-IND-RAW-NA-2059,2025-09-13T14:53:38.338070+00:00,2025-09-13T14:53:38.338072+00:00
CL156842643,Beesland Slaghuis & Deli,BU-IND-RAW-NA-2638,2025-09-13T14:53:35.684883+00:00,2025-09-13T14:53:35.684889+00:00
CL181342643,Beesland Slaghuis & Deli,BU-IND-RAW-NA-2638,2025-09-13T14:53:38.343129+00:00,2025-09-13T14:53:38.343131+00:00
CL168103559,Ben swart slaghuis,BU-IND-RAW-NA-3550,2025-09-13T14:53:36.811066+00:00,2025-09-13T14:53:36.811072+00:00
CL181413559,Ben swart slaghuis,BU-IND-RAW-NA-3550,2025-09-13T14:53:38.472369+00:00,2025-09-13T14:53:38.472372+00:00
CL12359022,Bengil Potch- Bengil Boerdery,FA-IND-RAW-NA-0022,2025-09-13T14:53:32.359446+00:00,2025-09-13T14:53:32.359455+00:00
CL18114022,Bengil Potch- Bengil Boerdery,FA-IND-RAW-NA-0022,2025-09-13T14:53:38.157630+00:00,2025-09-13T14:53:38.157632+00:00
CL13049572,Berea Meats East London,BU-IND-RAW-NA-0567,2025-09-13T14:53:33.049806+00:00,2025-09-13T14:53:33.049812+00:00
CL18118572,Berea Meats East London,BU-IND-RAW-NA-0567,2025-09-13T14:53:38.162675+00:00,2025-09-13T14:53:38.162677+00:00
CL13208702,Bergdale - Cape Town,PR-IND-RAW-NA-0695,2025-09-13T14:53:33.208789+00:00,2025-09-13T14:53:33.208795+00:00
CL18119702,Bergdale - Cape Town,PR-IND-RAW-NA-0695,2025-09-13T14:53:38.164124+00:00,2025-09-13T14:53:38.164126+00:00
CL159102833,Berlin Meats,BU-IND-RAW-NA-2827,2025-09-13T14:53:35.910104+00:00,2025-09-13T14:53:35.910110+00:00
CL181352833,Berlin Meats,BU-IND-RAW-NA-2827,2025-09-13T14:53:38.344724+00:00,2025-09-13T14:53:38.344726+00:00
CL167473505,Berliner Continental butchery & Bakery,BU-IND-RAW-NA-3497,2025-09-13T14:53:36.747857+00:00,2025-09-13T14:53:36.747866+00:00
CL181413505,Berliner Continental butchery & Bakery,BU-IND-RAW-NA-3497,2025-09-13T14:53:38.471913+00:00,2025-09-13T14:53:38.471915+00:00
CL167623517,Berliner Continental Butchery &Bakery,BU-IND-RAW-NA-3508,2025-09-13T14:53:36.762594+00:00,2025-09-13T14:53:36.762600+00:00
CL181413517,Berliner Continental Butchery &Bakery,BU-IND-RAW-NA-3508,2025-09-13T14:53:38.472019+00:00,2025-09-13T14:53:38.472022+00:00
CL12360023,Besige Erasmus Byjies Pty Ltd,FA-COR-RAW-NA-0023,2025-09-13T14:53:32.360954+00:00,2025-09-13T14:53:32.360961+00:00
CL18114023,Besige Erasmus Byjies Pty Ltd,FA-COR-RAW-NA-0023,2025-09-13T14:53:38.157638+00:00,2025-09-13T14:53:38.157641+00:00
CL161993059,Best buy mini market,RE-IND-RAW-NA-3056,2025-09-13T14:53:36.200040+00:00,2025-09-13T14:53:36.200047+00:00
CL181373059,Best buy mini market,RE-IND-RAW-NA-3056,2025-09-13T14:53:38.468120+00:00,2025-09-13T14:53:38.468122+00:00
CL156452612,Best choice meat hyper,BU-IND-RAW-NA-2607,2025-09-13T14:53:35.645426+00:00,2025-09-13T14:53:35.646568+00:00
CL181342612,Best choice meat hyper,BU-IND-RAW-NA-2606,2025-09-13T14:53:38.342852+00:00,2025-09-13T14:53:38.342854+00:00
CL181342613,Best choice meat hyper,BU-IND-RAW-NA-2607,2025-09-13T14:53:38.342860+00:00,2025-09-13T14:53:38.342863+00:00
CL139301269,Best Meat Butchery,BU-IND-RAW-NA-1262,2025-09-13T14:53:33.930459+00:00,2025-09-13T14:53:33.930464+00:00
CL181231269,Best Meat Butchery,BU-IND-RAW-NA-1262,2025-09-13T14:53:38.254312+00:00,2025-09-13T14:53:38.254314+00:00
CL151712235,Bester Butchery,BU-IND-RAW-NA-2230,2025-09-13T14:53:35.171676+00:00,2025-09-13T14:53:35.171682+00:00
CL181312235,Bester Butchery,BU-IND-RAW-NA-2230,2025-09-13T14:53:38.339546+00:00,2025-09-13T14:53:38.339549+00:00
CL172033859,Better Buy Mini Market,RE-IND-RAW-NA-3849,2025-09-13T14:53:37.203729+00:00,2025-09-13T14:53:37.203735+00:00
CL181433859,Better Buy Mini Market,RE-IND-RAW-NA-3849,2025-09-13T14:53:38.474897+00:00,2025-09-13T14:53:38.474899+00:00
CL174464052,Better Buy Mini Market - Klerksdorp,RE-IND-RAW-NA-4042,2025-09-13T14:53:37.446631+00:00,2025-09-13T14:53:37.446637+00:00
CL181454052,Better Buy Mini Market - Klerksdorp,RE-IND-RAW-NA-4042,2025-09-13T14:53:38.553884+00:00,2025-09-13T14:53:38.553886+00:00
CL158972823,Bibi Butchery TNT,BU-IND-RAW-NA-2817,2025-09-13T14:53:35.897823+00:00,2025-09-13T14:53:35.897829+00:00
CL181352823,Bibi Butchery TNT,BU-IND-RAW-NA-2817,2025-09-13T14:53:38.344640+00:00,2025-09-13T14:53:38.344642+00:00
CL162363093,Bibi Cash & Carry Supermarket Harrismith,RE-IND-RAW-NA-3089,2025-09-13T14:53:36.236736+00:00,2025-09-13T14:53:36.236743+00:00
CL181373093,Bibi Cash & Carry Supermarket Harrismith,RE-IND-RAW-NA-3089,2025-09-13T14:53:38.468430+00:00,2025-09-13T14:53:38.468432+00:00
CL159002825,Bibi cash and carry,RE-IND-RAW-SPR-2819,2025-09-13T14:53:35.900110+00:00,2025-09-13T14:53:35.900116+00:00
CL181352825,Bibi cash and carry,RE-IND-RAW-SPR-2819,2025-09-13T14:53:38.344657+00:00,2025-09-13T14:53:38.344659+00:00
CL152732316,Bibi cash and Carry,RE-IND-RAW-NA-2310,2025-09-13T14:53:35.273202+00:00,2025-09-13T14:53:35.273208+00:00
CL181312316,Bibi cash and Carry,RE-IND-RAW-NA-2310,2025-09-13T14:53:38.340315+00:00,2025-09-13T14:53:38.340317+00:00
CL12741322,BiBi Cash and Carry Harrismith,RE-IND-RAW-NA-0319,2025-09-13T14:53:32.741423+00:00,2025-09-13T14:53:32.741429+00:00
CL18116322,BiBi Cash and Carry Harrismith,RE-IND-RAW-NA-0319,2025-09-13T14:53:38.160319+00:00,2025-09-13T14:53:38.160321+00:00
CL158902817,Bibi cash and carry retailer,RE-IND-RAW-NA-2811,2025-09-13T14:53:35.890544+00:00,2025-09-13T14:53:35.890551+00:00
CL181352817,Bibi cash and carry retailer,RE-IND-RAW-NA-2811,2025-09-13T14:53:38.344589+00:00,2025-09-13T14:53:38.344592+00:00
CL159032828,Bibi supermarket industrial,RE-IND-RAW-NA-2822,2025-09-13T14:53:35.903749+00:00,2025-09-13T14:53:35.903756+00:00
CL181352828,Bibi supermarket industrial,RE-IND-RAW-NA-2822,2025-09-13T14:53:38.344682+00:00,2025-09-13T14:53:38.344684+00:00
CL180124543,Big B Chicken Alpha,RE-IND-PMP-NA-4555,2025-09-13T14:53:38.012603+00:00,2025-09-13T14:53:38.012609+00:00
CL181504543,Big B Chicken Alpha,RE-IND-PMP-NA-4555,2025-09-13T14:53:38.558054+00:00,2025-09-13T14:53:38.558057+00:00
CL180114542,Big B Chicken Beta,RE-IND-PMP-NA-4554,2025-09-13T14:53:38.011526+00:00,2025-09-13T14:53:38.011532+00:00
CL181504542,Big B Chicken Beta,RE-IND-PMP-NA-4554,2025-09-13T14:53:38.558046+00:00,2025-09-13T14:53:38.558048+00:00
CL173613983,Big B Chicken Ikageng,FA-IND-RAW-NA-3974,2025-09-13T14:53:37.362015+00:00,2025-09-13T14:53:37.362025+00:00
CL181443983,Big B Chicken Ikageng,FA-IND-RAW-NA-3974,2025-09-13T14:53:38.476045+00:00,2025-09-13T14:53:38.476048+00:00
CL162083067,Big Box Butchery,BU-IND-RAW-NA-3064,2025-09-13T14:53:36.208628+00:00,2025-09-13T14:53:36.208634+00:00
CL181373067,Big Box Butchery,BU-IND-RAW-NA-3064,2025-09-13T14:53:38.468194+00:00,2025-09-13T14:53:38.468196+00:00
CL140121337,Big Bull Meat Wholesalers,RE-IND-RAW-NA-1330,2025-09-13T14:53:34.012467+00:00,2025-09-13T14:53:34.012479+00:00
CL181241337,Big Bull Meat Wholesalers,RE-IND-RAW-NA-1330,2025-09-13T14:53:38.254977+00:00,2025-09-13T14:53:38.254980+00:00
CL176484233,Big Five Meat Market,RE-IND-EGG-NA-4240,2025-09-13T14:53:37.648478+00:00,2025-09-13T14:53:37.648484+00:00
CL181474233,Big Five Meat Market,RE-IND-EGG-NA-4240,2025-09-13T14:53:38.555428+00:00,2025-09-13T14:53:38.555430+00:00
CL143391602,Big Save - Hammanskraal,RE-IND-RAW-NA-1595,2025-09-13T14:53:34.340037+00:00,2025-09-13T14:53:34.340043+00:00
CL181261602,Big Save - Hammanskraal,RE-IND-RAW-NA-1595,2025-09-13T14:53:38.257242+00:00,2025-09-13T14:53:38.257244+00:00
CL143431605,Big Save - Mabopane,RE-IND-RAW-NA-1598,2025-09-13T14:53:34.343101+00:00,2025-09-13T14:53:34.343108+00:00
CL181261605,Big Save - Mabopane,RE-IND-RAW-NA-1598,2025-09-13T14:53:38.257267+00:00,2025-09-13T14:53:38.257270+00:00
CL139041248,Big Save - Marble Hall,RE-IND-RAW-NA-1241,2025-09-13T14:53:33.904338+00:00,2025-09-13T14:53:33.904344+00:00
CL181231248,Big Save - Marble Hall,RE-IND-RAW-NA-1241,2025-09-13T14:53:38.254125+00:00,2025-09-13T14:53:38.254128+00:00
CL171913849,Big save waltloo,BU-IND-RAW-NA-3839,2025-09-13T14:53:37.191359+00:00,2025-09-13T14:53:37.191366+00:00
CL181433849,Big save waltloo,BU-IND-RAW-NA-3839,2025-09-13T14:53:38.474814+00:00,2025-09-13T14:53:38.474816+00:00
CL138821229,Bigsave Market,RE-IND-RAW-NA-1222,2025-09-13T14:53:33.882644+00:00,2025-09-13T14:53:33.882652+00:00
CL181231229,Bigsave Market,RE-IND-RAW-NA-1222,2025-09-13T14:53:38.253955+00:00,2025-09-13T14:53:38.253957+00:00
CL13127635,Bill Riley Meat,BU-IND-RAW-NA-0630,2025-09-13T14:53:33.127193+00:00,2025-09-13T14:53:33.127199+00:00
CL18119635,Bill Riley Meat,BU-IND-RAW-NA-0630,2025-09-13T14:53:38.163518+00:00,2025-09-13T14:53:38.163520+00:00
CL166893459,Biltong and Braai Clarens,BU-IND-RAW-NA-3452,2025-09-13T14:53:36.689937+00:00,2025-09-13T14:53:36.689944+00:00
CL181403459,Biltong and Braai Clarens,BU-IND-RAW-NA-3452,2025-09-13T14:53:38.471531+00:00,2025-09-13T14:53:38.471534+00:00
CL155562531,Biltong and Braai Viljoenskroon,BU-IND-RAW-NA-2524,2025-09-13T14:53:35.556463+00:00,2025-09-13T14:53:35.556469+00:00
CL181332531,Biltong and Braai Viljoenskroon,BU-IND-RAW-NA-2524,2025-09-13T14:53:38.342169+00:00,2025-09-13T14:53:38.342171+00:00
CL176544238,Biltong Chef- George,RE-IND-RAW-NA-4245,2025-09-13T14:53:37.654418+00:00,2025-09-13T14:53:37.654426+00:00
CL181474238,Biltong Chef- George,RE-IND-RAW-NA-4245,2025-09-13T14:53:38.555471+00:00,2025-09-13T14:53:38.555474+00:00
CL146681865,Biltong Delight,BU-IND-RAW-NA-1859,2025-09-13T14:53:34.668426+00:00,2025-09-13T14:53:34.668434+00:00
CL181281865,Biltong Delight,BU-IND-RAW-NA-1859,2025-09-13T14:53:38.259521+00:00,2025-09-13T14:53:38.259524+00:00
CL162943144,Biltong den,BU-IND-RAW-NA-3141,2025-09-13T14:53:36.294516+00:00,2025-09-13T14:53:36.294523+00:00
CL181383144,Biltong den,BU-IND-RAW-NA-3141,2025-09-13T14:53:38.468867+00:00,2025-09-13T14:53:38.468869+00:00
CL177104285,Biltong Den,RE-IND-PMP-NA-4294,2025-09-13T14:53:37.710953+00:00,2025-09-13T14:53:37.710959+00:00
CL181484285,Biltong Den,RE-IND-PMP-NA-4294,2025-09-13T14:53:38.555868+00:00,2025-09-13T14:53:38.555870+00:00
CL177244297,Biltong Den and Deli,RE-IND-PMP-NA-4306,2025-09-13T14:53:37.724620+00:00,2025-09-13T14:53:37.724627+00:00
CL181484297,Biltong Den and Deli,RE-IND-PMP-NA-4306,2025-09-13T14:53:38.555971+00:00,2025-09-13T14:53:38.555974+00:00
CL179344479,Biltong Fabriek - Heidelberg,RE-IND-RAW-NA-4491,2025-09-13T14:53:37.934550+00:00,2025-09-13T14:53:37.934558+00:00
CL181494479,Biltong Fabriek - Heidelberg,RE-IND-RAW-NA-4491,2025-09-13T14:53:38.557508+00:00,2025-09-13T14:53:38.557511+00:00
CL176454230,Biltong Warehouse,RE-IND-PMP-NA-4237,2025-09-13T14:53:37.645159+00:00,2025-09-13T14:53:37.645165+00:00
CL181474230,Biltong Warehouse,RE-IND-PMP-NA-4237,2025-09-13T14:53:38.555403+00:00,2025-09-13T14:53:38.555405+00:00
CL176854265,Biltong Warehouse and Nuts,RE-IND-PMP-NA-4272,2025-09-13T14:53:37.685357+00:00,2025-09-13T14:53:37.685367+00:00
CL181474265,Biltong Warehouse and Nuts,RE-IND-PMP-NA-4272,2025-09-13T14:53:38.555699+00:00,2025-09-13T14:53:38.555701+00:00
CL176974273,Biltongman Butchery,BU-IND-RAW-NA-4282,2025-09-13T14:53:37.697126+00:00,2025-09-13T14:53:37.697132+00:00
CL181484273,Biltongman Butchery,BU-IND-RAW-NA-4282,2025-09-13T14:53:38.555768+00:00,2025-09-13T14:53:38.555770+00:00
CL154082424,Bisel Butchery,BU-COR-RAW-SPR-2417,2025-09-13T14:53:35.408780+00:00,2025-09-13T14:53:35.408790+00:00
CL181322424,Bisel Butchery,BU-COR-RAW-SPR-2417,2025-09-13T14:53:38.341252+00:00,2025-09-13T14:53:38.341254+00:00
CL174244036,Bishoff Afribeef Butchery(Greycorp),BU-IND-RAW-NA-4027,2025-09-13T14:53:37.424459+00:00,2025-09-13T14:53:37.424465+00:00
CL181454036,Bishoff Afribeef Butchery(Greycorp),BU-IND-RAW-NA-4027,2025-09-13T14:53:38.553749+00:00,2025-09-13T14:53:38.553751+00:00
CL155702545,Bismillah Butchery and Spice shop,BU-IND-RAW-NA-2538,2025-09-13T14:53:35.571033+00:00,2025-09-13T14:53:35.571039+00:00
CL181332545,Bismillah Butchery and Spice shop,BU-IND-RAW-NA-2538,2025-09-13T14:53:38.342286+00:00,2025-09-13T14:53:38.342289+00:00
CL13128636,Blaauwberg Meat Specialities,BU-IND-RAW-NA-0631,2025-09-13T14:53:33.128289+00:00,2025-09-13T14:53:33.128295+00:00
CL18119636,Blaauwberg Meat Specialities,BU-IND-RAW-NA-0631,2025-09-13T14:53:38.163560+00:00,2025-09-13T14:53:38.163564+00:00
CL147541934,Black Forrest German Butchery,BU-IND-RAW-NA-1929,2025-09-13T14:53:34.754922+00:00,2025-09-13T14:53:34.754929+00:00
CL181291934,Black Forrest German Butchery,BU-IND-RAW-NA-1929,2025-09-13T14:53:38.260160+00:00,2025-09-13T14:53:38.260163+00:00
CL168783619,Black Mountain Food,RE-IND-RAW-NA-3610,2025-09-13T14:53:36.878191+00:00,2025-09-13T14:53:36.878197+00:00
CL181423619,Black Mountain Food,RE-IND-RAW-NA-3610,2025-09-13T14:53:38.472872+00:00,2025-09-13T14:53:38.472874+00:00
CL171443813,Blikkiesbraai Deli and Butchery,BU-IND-RAW-NA-3803,2025-09-13T14:53:37.144192+00:00,2025-09-13T14:53:37.144198+00:00
